fecha,producto,cantidad,precio
2023-12-14,Pantalón,15,61.33
2023-12-29,Zapatos,48,48.49
2023-01-25,Pantalón,44,47.84
2023-10-15,Zapatos,9,65.61
2023-11-11,Camisa,50,77.36
2023-12-22,Chaqueta,41,83.22
2023-07-18,Zapatos,12,34.67
2023-02-28,Camisa,40,71.1
2023-08-28,Vestido,45,29.04
2023-01-29,Zapatos,7,44.18
2023-02-09,Camisa,38,49.48
2023-03-24,Camisa,14,85.92
2023-02-15,Camisa,9,25.86
2023-06-26,Camisa,48,53.6
2023-06-09,Chaqueta,40,43.87
2023-02-08,Chaqueta,48,30.28
2023-09-23,Camisa,45,69.02
2023-07-02,Zapatos,38,53.52
2023-10-23,Pantalón,40,16.24
2023-07-28,Camisa,22,94.83
